game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
35,5,1257820162,0,3,0,0,3,0,30,5,30,12,0,3,3
35,6,541153950,0,1,1,0,0,1,30,0,24,18,0,3,4
35,7,1019693636,0,0,2,0,0,1,31,6,42,0,1,4,4
35,8,2505742371,0,2,1,0,2,1,31,0,41,1,1,5,4
35,9,1697350558,0,3,0,0,0,1,30,5,25,17,0,5,5
35,10,1361290977,0,0,0,0,2,1,30,5,14,28,0,5,6
35,11,172292533,0,1,0,0,2,1,30,1,16,26,0,5,7
36,0,973519196,0,2,2,0,2,1,30,5,42,0,1,1,0
36,1,3546156525,0,3,0,0,1,0,30,0,24,18,0,2,0
36,2,2456496968,0,0,0,0,0,1,31,3,35,7,1,3,0
36,3,1215777650,0,1,0,0,3,0,30,5,33,9,0,4,0
36,4,879718069,0,2,0,0,1,0,30,6,18,24,0,5,0
36,5,3985686921,0,3,0,0,3,0,32,5,1,41,1,5,1
36,6,3649627340,0,0,0,0,3,0,30,1,14,28,0,6,1
36,7,1655308046,0,1,0,0,1,0,32,4,18,24,0,7,1
37,0,3237858555,0,0,0,0,3,0,30,3,0,42,1,0,1
37,1,754315326,0,1,0,0,1,0,32,4,24,18,0,1,1
37,2,1332193899,0,3,1,0,3,0,31,5,23,19,0,2,1
37,3,3524224597,0,0,0,0,0,1,30,4,30,12,1,3,1
37,4,3188165016,0,1,0,0,1,0,30,4,25,17,0,4,1
37,5,1193845722,0,2,0,0,2,1,30,2,42,0,1,5,1
37,6,857786141,0,3,0,0,3,0,32,1,19,23,0,6,1
37,7,3963754993,0,0,0,0,2,1,30,0,35,7,1,7,1
38,0,1251338206,0,0,0,0,3,0,30,6,23,19,0,1,0
38,1,3062762273,0,1,0,0,0,1,30,3,41,1,1,2,0
38,2,969104092,0,2,0,0,2,1,31,1,23,19,0,2,1
38,3,2780528159,0,3,0,0,2,1,30,1,41,1,1,3,1
38,4,1690868602,0,0,0,0,0,1,30,5,39,3,1,4,1
38,5,3502292669,0,1,0,0,0,1,30,0,31,11,1,5,1
38,6,114089703,0,2,0,0,3,0,30,4,1,41,1,5,2
38,7,1171913794,0,3,0,0,2,1,30,5,13,29,0,5,3
38,8,2883998974,0,0,0,0,1,0,30,4,6,36,1,5,4
38,9,3941823065,0,1,0,0,2,1,30,6,42,0,1,6,4
38,10,553620099,0,2,0,0,3,0,30,5,18,24,0,7,4
39,0,3757723151,0,0,0,0,2,1,31,5,10,32,0,0,1
39,1,3421663570,0,1,0,0,1,0,31,1,27,15,0,1,1
39,2,2232665126,0,2,0,0,2,1,31,0,42,0,1,2,1
39,3,1896605545,0,3,0,0,3,0,32,1,15,27,0,3,1
39,4,4197253547,0,0,0,0,0,1,30,2,18,24,0,3,2
39,5,3861193966,0,1,0,0,1,0,31,3,23,19,0,4,2
39,6,1377650737,0,2,0,0,2,1,30,3,31,11,1,5,2
39,7,2336135941,0,3,0,0,0,1,30,4,36,6,1,6,2
39,8,3242900271,0,0,0,0,0,1,32,0,31,11,0,6,3
39,9,5757066,0,1,0,0,3,0,30,4,6,36,1,6,4
39,10,1817181133,0,2,0,0,1,0,31,3,16,26,0,7,4
40,0,3819347563,0,0,0,0,0,1,30,4,19,23,0,0,1
40,1,2677967132,0,1,0,0,0,1,30,0,31,11,1,1,1
40,2,1488968688,0,2,0,0,1,0,30,0,32,10,0,2,1
40,3,1152909107,0,3,0,0,3,0,31,4,6,36,1,2,2
40,4,3878271328,0,1,1,0,1,0,31,4,1,41,1,2,3
40,5,3117497528,0,2,0,0,3,0,30,5,0,42,1,2,4
40,6,2400831316,0,0,1,0,1,0,30,0,12,30,1,2,5
40,7,1592439503,0,1,0,0,2,1,30,0,35,7,1,3,5
40,8,3403863570,0,2,0,0,3,0,30,4,1,41,1,3,6
40,9,67381478,0,3,0,0,1,0,30,6,6,36,1,3,7
41,0,3594409824,0,0,0,0,2,1,31,5,20,22,0,0,1
41,1,1110866595,0,1,0,0,2,1,30,6,36,6,1,1,1
41,2,21207038,0,2,0,0,1,0,31,4,7,35,1,1,2
41,3,1832631105,0,3,0,0,2,1,31,2,36,6,1,2,2
41,4,2739395435,0,0,0,0,1,0,30,4,13,29,0,3,2
41,5,1550396991,0,1,0,0,3,0,30,4,12,30,1,3,3
41,6,1214337410,0,2,0,0,0,1,30,0,20,22,0,3,4
41,7,2272161501,0,3,0,0,2,1,31,0,25,17,0,3,5
41,8,1936101920,0,0,0,0,2,1,31,1,29,13,0,3,6
41,9,1989927387,0,1,0,0,1,0,30,6,0,42,1,3,7
42,0,1227282844,0,1,1,0,1,0,31,5,16,26,0,1,0
42,1,3419313542,0,2,0,0,2,1,31,5,35,7,1,2,0
42,2,3572477896,0,3,0,0,3,0,30,5,0,42,1,2,1
42,3,1088934667,0,0,0,0,0,1,31,2,24,18,0,2,2
42,4,372268455,0,2,1,0,3,0,30,6,14,28,0,3,2
42,5,3858843938,0,3,0,0,2,1,30,5,40,2,1,4,2
42,6,2717463507,0,0,0,0,0,1,31,0,18,24,0,4,3
42,7,1528465063,0,1,0,0,1,0,31,4,11,31,1,4,4
42,8,1192405482,0,2,0,0,1,0,30,0,18,24,0,5,4
42,9,3407038,0,3,0,0,3,0,31,2,1,41,1,5,5
42,10,3156993903,0,0,0,0,0,1,31,2,41,1,1,6,5
42,11,2820934322,0,1,0,0,3,0,30,3,12,30,1,6,6
42,12,1631935878,0,2,0,0,2,1,30,4,18,24,0,6,7
43,0,4114274420,0,0,0,0,0,1,31,1,30,12,0,0,1
43,1,3778214839,0,1,0,0,0,1,30,4,39,3,1,1,1
43,2,2589216395,0,2,0,0,0,1,30,6,36,6,1,2,1
43,3,105673166,0,3,0,0,1,0,31,4,1,41,1,2,2
43,4,258837520,0,0,0,0,0,1,32,2,7,35,0,2,3
43,5,4217745235,0,1,0,0,0,1,30,3,42,0,1,3,3
43,6,1734202006,0,2,0,0,1,0,30,6,9,33,1,3,4
43,7,2692687210,0,3,0,0,3,0,31,4,28,14,0,4,4
43,8,3698790427,0,0,0,0,0,1,31,6,36,6,1,5,4
43,9,362308335,0,1,0,0,3,0,30,0,17,25,0,6,4
43,10,3940609419,0,3,1,0,0,1,30,0,41,1,1,7,4
44,0,2127754071,0,0,0,0,2,1,31,0,36,6,1,1,0
44,1,986373640,0,1,0,0,1,0,31,1,0,42,1,1,1
44,2,4092342492,0,2,0,0,2,1,31,0,42,0,1,2,1
44,3,3756282911,0,3,0,0,1,0,30,0,16,26,0,3,1
44,4,2567284467,0,0,0,0,2,1,30,5,7,35,0,3,2
44,5,1425904036,0,1,0,0,3,0,31,5,41,1,0,4,2
44,6,3237328103,0,2,0,0,0,1,30,3,36,6,1,5,2
44,7,4195813307,0,3,0,0,2,1,30,6,28,14,0,5,3
44,8,1712270078,0,0,0,0,0,1,31,4,41,1,1,6,3
44,9,1865434432,0,1,0,0,3,0,31,4,26,16,0,7,3
45,0,1384057633,0,0,0,0,2,1,30,4,36,6,1,1,0
45,1,1047998052,0,1,0,0,1,0,31,3,24,18,0,2,0
45,2,3348646054,0,2,0,0,2,1,31,1,42,0,1,3,0
45,3,3012586473,0,3,0,0,2,1,31,0,40,2,1,4,0
45,4,1823588029,0,0,0,0,3,0,32,4,6,36,1,4,1
45,5,1487528448,0,1,0,0,1,0,31,4,2,40,1,4,2
45,6,2438400366,0,0,2,0,0,1,30,0,33,9,1,5,2
45,7,3452116869,0,1,0,0,1,0,31,0,25,17,0,6,2
45,8,2735450657,0,3,1,0,3,0,31,5,19,23,0,7,2
46,0,2063779631,0,0,0,0,3,0,30,6,12,30,1,0,1
46,1,2970543961,0,1,0,0,3,0,30,4,13,29,0,1,1
46,2,1880884404,0,2,0,0,2,1,30,5,31,11,1,2,1
46,3,3692308471,0,3,0,0,3,0,30,4,12,30,1,2,2
46,4,3356248890,0,0,0,0,0,1,31,3,42,0,1,3,2
46,5,2167250446,0,1,0,0,3,0,31,6,0,42,1,3,3
46,6,3074014776,0,2,0,0,2,1,30,6,42,0,1,4,3
46,7,3651893349,0,0,1,0,3,0,30,6,23,19,0,5,3
46,8,3795779286,0,1,0,0,3,0,30,5,21,21,0,6,3
46,9,2606780842,0,2,0,0,1,0,30,4,14,28,0,7,3
47,0,1903922229,0,0,0,0,0,1,31,2,41,1,1,1,0
47,1,1567862648,0,1,0,0,1,0,30,4,3,39,1,1,1
47,2,1340420371,0,3,1,0,3,0,31,6,40,2,0,2,1
47,3,3532451069,0,0,0,0,2,1,30,4,22,20,0,2,2
47,4,2343452625,0,1,0,0,0,1,31,3,11,31,0,2,3
47,5,2007393044,0,2,0,0,0,1,30,6,4,38,0,2,4
47,6,3447488897,0,1,2,0,0,1,31,5,42,0,1,3,4
47,7,3971981465,0,2,0,0,1,0,31,0,16,26,0,4,4
47,8,3635921884,0,3,0,0,1,0,31,5,27,15,0,5,4
47,9,2446923440,0,0,0,0,1,0,30,5,7,35,1,5,5
47,10,1305543009,0,1,0,0,3,0,30,0,6,36,1,5,6
47,11,116544565,0,2,0,0,0,1,30,4,23,19,0,5,7
48,0,2484305340,0,0,0,0,0,1,30,2,23,19,0,0,1
48,1,1342924909,0,1,0,0,1,0,31,6,29,13,0,1,1
48,2,153926465,0,2,0,0,0,1,30,2,41,1,1,2,1
48,3,1965350532,0,3,0,0,2,1,30,4,42,0,1,3,1
48,4,2923835736,0,0,0,0,0,1,30,0,29,13,0,3,2
48,5,1782455305,0,1,0,0,1,0,30,4,30,12,0,4,2
48,6,1065789093,0,3,1,0,2,1,30,1,17,25,0,4,3
48,7,4171757945,0,1,1,0,1,0,30,4,28,14,0,5,3
48,8,2068821347,0,2,0,0,1,0,31,3,13,29,0,6,3
48,9,2221985701,0,3,0,0,1,0,31,6,26,16,0,7,3
49,0,3987431437,0,0,0,0,1,0,30,3,2,40,1,0,1
49,1,1503888208,0,1,0,0,1,0,31,3,12,30,0,1,1
49,2,1657052562,0,2,0,0,2,1,30,2,25,17,0,1,2
49,3,1320992981,0,3,0,0,2,1,31,3,29,13,0,1,3
49,4,131994537,0,0,0,0,3,0,31,5,7,35,1,1,4
49,5,4090902252,0,1,0,0,1,0,31,2,1,41,1,1,5
49,6,802038173,0,2,0,0,1,0,30,3,14,28,0,2,5
49,7,1760523377,0,3,0,0,2,1,32,4,8,34,0,2,6
49,8,3092001926,0,1,1,0,3,0,31,4,8,34,1,2,7
50,0,3243734999,0,0,0,0,0,1,30,3,25,17,0,0,1
50,1,2907675418,0,1,0,0,1,0,30,5,2,40,1,0,2
50,2,1718676974,0,2,0,0,3,0,30,0,14,28,0,1,2
50,3,1382617393,0,3,0,0,2,1,32,1,41,1,1,2,2
50,4,3683265395,0,0,0,0,0,1,31,4,42,0,1,3,2
50,5,3347205814,0,1,0,0,0,1,31,5,20,22,0,3,3
50,6,863662585,0,2,0,0,1,0,31,4,7,35,1,3,4
50,7,1441541158,0,0,1,0,3,0,30,4,7,35,1,3,5
50,8,2828251006,0,1,0,0,1,0,32,5,8,34,1,3,6
50,9,3406129579,0,3,1,0,2,1,30,1,39,3,1,4,6
50,10,1303192981,0,0,0,0,2,1,30,0,42,0,1,5,6
50,11,213533424,0,1,0,0,1,0,31,5,0,42,1,5,7
51,0,3923456997,0,0,0,0,0,1,30,5,23,19,0,0,1
51,1,3587397416,0,1,0,0,1,0,31,5,12,30,0,1,1
51,2,2398398972,0,2,0,0,1,0,31,2,12,30,0,2,1
51,3,1257018541,0,3,0,0,3,0,31,5,12,30,0,3,1
51,4,920958960,0,0,0,0,3,0,31,4,22,20,0,4,1
51,5,4026927812,0,1,0,0,1,0,31,5,18,24,0,5,1
51,6,3690868231,0,2,0,0,2,1,31,4,13,29,0,5,2
51,7,1696548937,0,3,0,0,3,0,30,6,7,35,1,5,3
51,8,3028027486,0,1,1,0,3,0,31,0,0,42,1,5,4
51,9,171490912,0,2,0,0,1,0,31,5,18,24,0,6,4
51,10,4130398627,0,3,0,0,2,1,31,6,35,7,1,7,4
52,0,3382992964,0,1,1,0,1,0,31,3,7,35,1,0,1
52,1,3427540014,0,2,0,0,1,0,31,6,1,41,1,0,2
52,2,2238541570,0,3,0,0,1,0,30,4,7,35,1,0,3
52,3,1097161139,0,0,0,0,2,1,31,4,9,33,0,0,4
52,4,4203129991,0,1,0,0,0,1,31,0,35,7,1,1,4
52,5,3486463779,0,3,1,0,1,0,31,5,0,42,1,1,5
52,6,2678071966,0,0,0,0,3,0,31,1,7,35,1,1,6
52,7,1536691535,0,1,0,0,2,1,30,0,10,32,0,1,7
53,0,49015410,0,0,0,0,3,0,31,1,19,23,0,1,0
53,1,1860439477,0,1,0,0,3,0,30,0,23,19,0,2,0
53,2,2013603831,0,2,0,0,3,0,30,4,17,25,0,3,0
53,3,1677544250,0,3,0,0,3,0,31,5,34,8,0,4,0
53,4,3488968317,0,0,0,0,0,1,30,4,30,12,1,5,0
53,5,2299969873,0,1,0,0,0,1,31,4,42,0,1,6,0
53,6,1158589442,0,2,0,0,3,0,30,6,6,36,1,6,1
53,7,2117074646,0,3,0,0,2,1,30,6,35,7,1,7,1
54,0,1552141507,0,0,0,0,0,1,31,6,42,0,1,1,0
54,1,3363565574,0,1,0,0,0,1,31,4,40,2,1,2,0
54,2,27083482,0,2,0,0,1,0,31,6,9,33,1,2,1
54,3,172634550,0,1,2,0,1,0,30,4,18,24,0,3,1
54,4,1991671903,0,2,0,0,1,0,31,6,23,19,0,4,1
54,5,1655612322,0,3,0,0,1,0,31,2,2,40,1,4,2
54,6,3467036389,0,0,0,0,0,1,32,4,25,17,0,4,3
54,7,4044914962,0,2,1,0,2,1,31,3,41,1,1,5,3
54,8,656711996,0,0,1,0,0,1,30,4,14,28,0,5,4
54,9,2095142718,0,1,0,0,2,1,30,6,36,6,1,6,4
54,10,3906566785,0,2,0,0,1,0,31,6,18,24,0,7,4
55,0,4280008266,0,0,0,0,2,1,30,5,40,2,1,1,0
55,1,3943948685,0,1,0,0,0,1,31,5,42,0,1,2,0
55,2,1949629391,0,2,0,0,0,1,30,1,31,11,1,3,0
55,3,1613569810,0,3,0,0,2,1,30,4,42,0,1,4,0
55,4,1277510229,0,0,0,0,0,1,31,4,31,11,1,5,0
55,5,88511785,0,1,0,0,0,1,31,5,31,11,1,6,0
55,6,3242098650,0,2,0,0,2,1,30,5,24,18,0,6,1
55,7,2053100206,0,3,0,0,2,1,32,2,35,7,1,7,1
56,0,2072006103,0,0,0,0,0,1,30,5,25,17,0,0,1
56,1,3022878021,0,3,2,0,3,0,30,4,1,41,1,0,2
56,2,546948078,0,0,0,0,0,1,31,2,30,12,0,0,3
56,3,1453712408,0,1,0,0,0,1,32,6,42,0,1,1,3
56,4,2511536499,0,2,0,0,1,0,31,2,22,20,0,2,3
56,5,2175476918,0,3,0,0,2,1,30,6,34,8,1,3,3
56,6,3986900985,0,0,0,0,2,1,30,2,31,11,1,4,3
56,7,4140065339,0,1,0,0,0,1,30,4,41,1,1,5,3
56,8,1557183223,0,2,0,0,2,1,31,4,42,0,1,6,3
56,9,4282545444,0,0,1,0,1,0,30,5,16,26,0,7,3
57,0,1328309665,0,0,0,0,2,1,31,1,3,39,0,0,1
57,1,992250084,0,1,0,0,0,1,32,5,41,1,1,1,1
57,2,4098218936,0,2,0,0,1,0,30,4,7,35,1,1,2
57,3,3762159355,0,3,0,0,3,0,31,6,23,19,0,2,2
57,4,3534717078,0,1,1,0,2,1,30,5,36,6,1,3,2
57,5,1431780480,0,2,0,0,3,0,30,6,0,42,1,3,3
57,6,242782036,0,3,0,0,3,0,31,5,17,25,0,4,3
57,7,3821083120,0,1,1,0,2,1,30,4,31,11,1,5,3
57,8,3060309320,0,2,0,0,1,0,31,4,22,20,0,6,3
57,9,1871310876,0,3,0,0,2,1,31,1,29,13,0,6,4
57,10,1535251295,0,0,0,0,2,1,30,5,42,0,1,7,4
58,0,1528086145,0,1,1,0,0,1,30,6,41,1,1,1,0
58,1,3720116843,0,2,0,0,0,1,30,0,30,12,1,2,0
58,2,3028120,0,0,1,0,3,0,31,5,1,41,1,2,1
58,3,3537221616,0,1,0,0,1,0,31,5,12,30,0,3,1
58,4,1053678387,0,2,0,0,2,1,31,4,25,17,0,3,2
58,5,4159647239,0,3,0,0,3,0,31,4,23,19,0,4,2
58,6,3823587658,0,0,0,0,2,1,31,4,29,13,0,4,3
58,7,3976752012,0,1,0,0,1,0,30,5,1,41,1,4,4
58,8,1493208783,0,2,0,0,2,1,32,6,36,6,1,5,4
58,9,403549226,0,3,0,0,1,0,30,3,0,42,1,5,5
58,10,4263118054,0,0,0,0,3,0,31,6,12,30,0,6,5
58,11,3121737623,0,1,0,0,1,0,31,3,17,25,0,7,5
59,0,3411818873,0,0,0,0,0,1,32,5,18,24,0,0,1
59,1,3075759292,0,1,0,0,1,0,31,1,16,26,0,1,1
59,2,1506154217,0,3,1,0,0,1,30,3,31,11,1,2,1
59,3,3698184915,0,0,0,0,2,1,30,6,35,7,1,3,1
59,4,361702823,0,1,0,0,1,0,31,2,6,36,1,3,2
59,5,3515289688,0,2,0,0,1,0,30,5,2,40,1,3,3
59,6,1031746459,0,3,0,0,1,0,30,4,12,30,1,3,4
59,7,4137715311,0,0,0,0,3,0,31,1,7,35,1,3,5
59,8,3801655730,0,1,0,0,1,0,31,3,7,35,1,3,6
59,9,3954820084,0,2,0,0,3,0,30,4,14,28,0,4,6
59,10,1471276855,0,3,0,0,3,0,30,6,8,34,1,4,7
60,0,2047950741,0,1,1,0,1,0,32,2,17,25,0,1,0
60,1,2092497791,0,2,0,0,0,1,30,5,31,11,1,2,0
60,2,903499347,0,3,0,0,2,1,32,4,42,0,1,3,0
60,3,4057086212,0,0,0,0,3,0,31,2,8,34,1,3,1
60,4,2868087768,0,1,0,0,1,0,30,5,0,42,1,3,2
60,5,2532028187,0,2,0,0,0,1,30,2,1,41,0,3,3
60,6,48484958,0,3,0,0,3,0,31,5,24,18,0,4,3
60,7,201649312,0,0,0,0,0,1,30,3,19,23,0,4,4
60,8,3779950396,0,2,1,0,0,1,30,3,30,12,1,5,4
60,9,2971558583,0,3,0,0,2,1,30,4,20,22,0,5,5
60,10,488015354,0,0,0,0,3,0,31,4,18,24,0,6,5
60,11,1928111207,0,3,2,0,3,0,30,5,13,29,0,7,5
61,0,3931683469,0,0,0,0,0,1,31,5,42,0,1,1,0
61,1,3595623888,0,1,0,0,3,0,30,6,0,42,1,1,1
61,2,2406625444,0,2,0,0,0,1,31,6,13,29,0,1,2
61,3,3738103993,0,0,1,0,1,0,30,3,11,31,1,1,3
61,4,76246569,0,1,0,0,2,1,30,4,42,0,1,2,3
61,5,4035154284,0,2,0,0,1,0,30,4,17,25,0,3,3
61,6,3699094703,0,3,0,0,3,0,30,3,13,29,0,4,3
61,7,2510096259,0,0,0,0,3,0,30,6,0,42,1,4,4
61,8,1368715828,0,1,0,0,0,1,30,4,24,18,0,4,5
61,9,179717384,0,2,0,0,2,1,30,4,31,11,1,5,5
61,10,4138625099,0,3,0,0,2,1,31,3,36,6,1,6,5
61,11,2949626655,0,0,0,0,1,0,30,5,1,41,1,6,6
61,12,1808246224,0,1,0,0,1,0,31,5,1,41,1,6,7
62,0,217099284,0,0,0,0,2,1,31,4,25,17,0,0,1
62,1,2028523351,0,1,0,0,1,0,31,1,12,30,0,1,1
62,2,2987008555,0,2,0,0,3,0,30,0,35,7,0,2,1
62,3,3993111772,0,3,0,0,3,0,31,5,23,19,0,3,1
62,4,3657052191,0,0,0,0,2,1,30,4,14,28,0,3,2
62,5,2468053747,0,1,0,0,3,0,31,6,6,36,1,3,3
62,6,2131994166,0,2,0,0,2,1,31,4,34,8,1,4,3
62,7,137674872,0,3,0,0,2,1,30,4,41,1,1,5,3
62,8,4096582587,0,0,0,0,3,0,30,6,13,29,0,6,3
62,9,2907584143,0,1,0,0,3,0,30,0,0,42,1,6,4
62,10,2571524562,0,2,0,0,2,1,30,6,36,6,1,7,4
63,0,3768370142,0,0,0,0,3,0,32,0,6,36,1,0,1
63,1,2671097299,0,3,2,0,3,0,31,5,2,40,1,0,2
63,2,195167356,0,0,0,0,3,0,31,5,19,23,0,1,2
63,3,2006591423,0,1,0,0,0,1,31,4,30,12,0,1,3
63,4,2532749122,0,3,1,0,0,1,30,0,10,32,0,1,4
63,5,1724357309,0,0,0,0,1,0,30,6,13,29,0,2,4
63,6,1388297728,0,1,0,0,1,0,31,4,13,29,0,3,4
63,7,2446121819,0,2,0,0,1,0,32,6,6,36,1,3,5
63,8,3777600368,0,0,1,0,0,1,32,1,14,28,0,3,6
63,9,2263226592,0,1,0,0,1,0,31,6,6,36,1,3,7
0,0,2019398498,1,0,0,0,3,1,30,3,17,25,0,0,1
0,1,3830822565,1,1,0,0,3,1,31,1,42,0,1,1,1
0,2,2641824121,1,2,0,0,1,1,32,6,23,19,0,1,2
0,3,2305764540,1,3,0,0,3,1,31,4,14,28,0,1,3
0,4,1969704959,1,0,0,0,3,1,31,4,36,6,1,2,3
0,5,4270352961,1,1,0,0,0,0,30,2,33,9,0,3,3
0,6,3934293380,1,2,0,0,1,1,31,6,26,16,0,3,4
0,7,2745294936,1,3,0,0,1,1,31,4,30,12,0,3,5
0,8,2409235355,1,0,0,0,1,1,30,4,25,17,0,3,6
0,9,1267854924,1,1,0,0,0,0,30,1,28,14,0,4,6
0,10,78856480,1,2,0,0,2,0,32,0,0,42,1,4,7
1,0,1036136997,1,0,0,0,3,1,30,2,41,1,1,1,0
1,1,2847561064,1,1,0,0,1,1,30,1,35,7,1,2,0
1,2,3000725418,1,2,0,0,1,1,30,6,35,7,1,3,0
1,3,517182189,1,3,0,0,2,0,32,4,40,2,0,4,0
1,4,181122608,1,0,0,0,0,0,30,6,6,36,1,4,1
1,5,3287091460,1,1,0,0,3,1,31,4,35,7,1,5,1
1,6,2951031879,1,2,0,0,3,1,30,4,23,19,0,5,2
1,7,3104196233,1,3,0,0,2,0,31,1,19,23,0,6,2
1,8,620653004,1,0,0,0,3,1,30,4,31,11,1,7,2
2,0,4206801224,1,1,1,0,3,1,30,4,42,0,1,1,0
2,1,55719865,1,2,0,0,1,1,31,0,41,1,1,2,0
2,2,1014205069,1,3,0,0,0,0,30,6,18,24,0,3,0
2,3,2345683618,1,1,1,0,1,1,31,0,18,24,0,3,1
2,4,1684248705,1,2,0,0,3,1,30,4,42,0,1,4,1
2,5,2642733909,1,3,0,0,3,1,31,4,19,23,0,4,2
2,6,159190680,1,0,0,0,1,1,30,5,29,13,0,4,3
2,7,3265159532,1,1,0,0,1,1,32,2,15,27,0,4,4
2,8,2123779101,1,2,0,0,2,0,30,0,0,42,1,4,5
2,9,3082264305,1,3,0,0,3,1,30,1,34,8,1,5,5
2,10,598721076,1,0,0,0,0,0,31,5,11,31,1,5,6
2,11,262661495,1,1,0,0,1,1,32,5,20,22,0,5,7
3,0,972162557,1,0,0,0,0,0,31,5,12,30,0,1,0
3,1,636102976,1,1,0,0,0,0,30,3,1,41,1,1,1
3,2,4214404060,1,3,1,0,1,1,31,4,35,7,1,2,1
3,3,2600691397,1,0,0,0,0,0,30,1,1,41,1,2,2
3,4,2264631816,1,1,0,0,2,0,30,6,22,20,0,3,2
3,5,1075633372,1,2,0,0,0,0,30,4,7,35,1,3,3
3,6,739573791,1,3,0,0,0,0,30,0,26,16,0,4,3
3,7,3040221793,1,0,0,0,2,0,30,6,13,29,0,5,3
3,8,2323555581,1,2,1,0,1,1,30,1,31,11,1,6,3
3,9,220618983,1,3,0,0,3,1,30,5,30,12,1,7,3
4,0,2475288654,1,0,0,0,3,1,32,6,25,17,0,0,1
4,1,2139229073,1,1,0,0,1,1,32,4,36,6,1,1,1
4,2,3851314253,1,2,0,0,1,1,30,4,35,7,1,2,1
4,3,614171048,1,3,0,0,1,1,31,4,35,7,1,3,1
4,4,1520935378,1,0,0,0,0,0,30,2,28,14,0,4,1
4,5,2578759469,1,1,0,0,1,1,31,4,24,18,0,4,2
4,6,2242699888,1,2,0,0,1,1,31,6,36,6,1,5,2
4,7,1053701444,1,3,0,0,3,1,30,3,30,12,1,6,2
4,8,1579859143,1,1,1,0,1,1,30,2,30,12,1,7,2
5,0,2536913066,1,0,0,0,2,0,30,1,6,36,1,0,1
5,1,2200853485,1,1,0,0,1,1,31,6,18,24,0,0,2
5,2,206534191,1,2,0,0,1,1,31,4,40,2,1,1,2
5,3,4165441906,1,3,0,0,1,1,30,4,29,13,0,1,3
5,4,3829382325,1,0,0,0,2,0,30,6,35,7,0,2,3
5,5,2259777250,1,2,1,0,2,0,31,1,0,42,1,2,4
5,6,1499003450,1,3,0,0,3,1,30,0,36,6,1,3,4
5,7,310005006,1,0,0,0,3,1,31,6,31,11,1,4,4
5,8,4268912721,1,1,0,0,0,0,31,3,0,42,1,4,5
5,9,1785369492,1,2,0,0,1,1,31,4,36,6,1,5,5
5,10,1938533846,1,3,0,0,3,1,31,4,40,2,1,6,5
5,11,1602474265,1,0,0,0,3,1,31,0,30,12,0,6,6
5,12,413475821,1,1,0,0,0,0,30,4,1,41,1,6,7
6,0,2895814363,1,0,0,0,0,0,31,4,18,24,0,1,0
6,1,412271134,1,1,0,0,3,1,30,4,40,2,1,2,0
6,2,1370756338,1,2,0,0,1,1,31,1,12,30,0,2,1
6,3,654090126,1,0,1,0,0,0,31,5,1,41,1,2,2
6,4,2040799974,1,1,0,0,3,1,31,0,42,0,1,3,2
6,5,851801530,1,2,0,0,0,0,30,4,7,35,1,3,3
6,6,515741949,1,3,0,0,2,0,31,1,7,35,1,3,4
6,7,1093620522,1,1,1,0,2,0,30,1,1,41,1,3,5
6,8,2480330370,1,2,0,0,2,0,31,2,17,25,0,4,5
6,9,1291331926,1,3,0,0,2,0,30,5,0,42,1,4,6
6,10,94720196,1,2,2,0,2,0,30,3,7,35,1,4,7
7,0,909294014,1,0,0,0,3,1,30,3,13,29,0,0,1
7,1,1435451713,1,2,1,0,2,0,32,4,6,36,1,0,2
7,2,2873882435,1,3,0,0,3,1,32,4,7,35,0,0,3
7,3,390339206,1,0,0,0,1,1,30,2,41,1,1,1,3
7,4,54279625,1,1,0,0,3,1,31,5,42,0,1,2,3
7,5,207443979,1,2,0,0,2,0,32,6,0,42,1,2,4
7,6,3686406176,1,0,1,0,3,1,31,5,20,22,0,2,5
7,7,349924084,1,2,1,0,2,0,31,3,6,36,1,2,6
7,8,2161348151,1,0,1,0,0,0,31,4,7,35,1,2,7
8,0,2831839923,1,0,0,0,3,1,31,3,36,6,1,1,0
8,1,2495780342,1,1,0,0,0,0,30,5,2,40,1,1,1
8,2,2159720761,1,2,0,0,0,0,30,4,0,42,1,1,2
8,3,590115686,1,0,1,0,0,0,31,5,28,14,0,2,2
8,4,3743702551,1,2,1,0,2,0,32,6,0,42,1,2,3
8,5,2935310738,1,3,0,0,0,0,30,5,34,8,0,3,3
8,6,2218644526,1,1,1,0,1,1,30,6,34,8,1,4,3
8,7,2697184212,1,0,2,0,0,0,31,6,0,42,1,4,4
8,8,268872282,1,1,0,0,0,0,31,2,12,30,0,5,4
8,9,3847173366,1,3,1,0,3,1,32,0,30,12,0,5,5
8,10,3038781553,1,0,0,0,2,0,31,4,22,20,0,6,5
8,11,555238324,1,1,0,0,0,0,31,4,12,30,0,7,5
9,0,845319574,1,0,0,0,3,1,31,2,41,1,1,1,0
9,1,3998906439,1,1,0,0,0,0,30,1,12,30,1,1,1
9,2,1416024323,1,2,0,0,1,1,30,2,24,18,0,1,2
9,3,2473848414,1,3,0,0,3,1,31,5,42,0,1,2,2
9,4,2137788833,1,0,0,0,0,0,31,4,6,36,1,2,3
9,5,3577884686,1,3,2,0,0,0,30,6,6,36,1,2,4
