game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
36,4,336744469,0,0,0,0,1,0,30,4,16,26,0,4,1
36,5,3542052208,0,1,0,0,1,0,30,5,0,42,1,4,2
36,6,3106653740,0,2,0,0,1,0,30,1,23,19,0,5,2
36,7,3259818094,0,3,0,0,2,1,32,3,33,9,1,6,2
36,8,776274865,0,0,0,0,0,1,30,3,40,2,1,7,2
37,0,3500205805,0,0,0,0,3,0,30,2,25,17,0,1,0
37,1,2358825374,0,1,0,0,2,1,30,5,42,0,1,2,0
37,2,1169826930,0,2,0,0,2,1,30,6,41,1,1,3,0
37,3,833767349,0,3,0,0,3,0,31,5,0,42,1,3,1
37,4,2645191416,0,0,0,0,0,1,30,1,34,8,1,4,1
37,5,2798355770,0,1,0,0,3,0,31,4,25,17,0,5,1
37,6,314812541,0,2,0,0,0,1,31,6,25,17,0,5,2
37,7,1273297745,0,3,0,0,0,1,30,4,25,17,0,5,3
37,8,3084721812,0,0,0,0,3,0,31,5,0,42,1,5,4
37,9,3237886166,0,1,0,0,1,0,30,0,0,42,1,5,5
37,10,754342937,0,2,0,0,1,0,30,2,7,35,1,5,6
37,11,418283356,0,3,0,0,2,1,31,2,34,8,1,6,6
37,12,3524252208,0,0,0,0,0,1,30,4,42,0,1,7,6
38,0,1127784418,0,0,0,0,2,1,30,4,23,19,0,0,1
38,1,791724837,0,1,0,0,1,0,30,2,6,36,1,0,2
38,2,455665256,0,2,0,0,1,0,31,4,12,30,0,1,2
38,3,3561634108,0,3,0,0,3,0,32,4,18,24,0,2,2
38,4,2420253677,0,0,0,0,3,0,31,5,29,13,0,3,2
38,5,1231255233,0,1,0,0,1,0,32,2,19,23,0,4,2
38,6,514589021,0,3,1,0,0,1,30,3,19,23,0,4,3
38,7,4001164504,0,0,0,0,3,0,30,4,11,31,1,4,4
38,8,2859784073,0,1,0,0,0,1,30,7,24,18,0,4,5
38,9,2523724492,0,2,0,0,1,0,30,1,28,14,0,5,5
38,10,1334726048,0,3,0,0,3,0,31,5,28,14,0,6,5
38,11,998666467,0,0,0,0,0,1,32,3,42,0,1,7,5
39,0,908141086,0,1,1,0,2,1,30,3,24,18,0,0,1
39,1,2294850934,0,2,0,0,3,0,30,0,0,42,1,0,2
39,2,1105852490,0,3,0,0,0,1,30,0,25,17,0,0,3
39,3,769792909,0,0,0,0,0,1,30,5,42,0,1,1,3
39,4,433733328,0,1,0,0,1,0,31,1,22,20,0,2,3
39,5,2734381330,0,2,0,0,1,0,31,5,14,28,0,3,3
39,6,2398321749,0,3,0,0,2,1,32,3,24,18,0,3,4
39,7,1209323305,0,0,0,0,2,1,30,5,35,7,1,4,4
39,8,873263724,0,1,0,0,0,1,31,0,31,11,1,5,4
39,9,4026850589,0,2,0,0,2,1,31,1,42,0,1,6,4
39,10,2837852145,0,3,0,0,3,0,32,4,11,31,0,7,4
40,0,3414526031,0,1,1,0,1,0,32,4,16,26,0,1,0
40,1,1311589433,0,2,0,0,3,0,30,0,1,41,1,1,1
40,2,1889468006,0,0,1,0,3,0,30,2,17,25,0,2,1
40,3,1128694206,0,1,0,0,3,0,30,5,0,42,1,2,2
40,4,2940118273,0,2,0,0,0,1,30,5,19,23,0,2,3
40,5,1751119829,0,3,0,0,2,1,30,5,41,1,1,3,3
40,6,1415060248,0,0,0,0,2,1,30,4,24,18,0,3,4
40,7,1568224602,0,1,0,0,1,0,31,1,8,34,1,3,5
40,8,752219503,0,3,1,0,1,0,31,5,21,21,0,4,5
40,9,43166577,0,0,0,0,0,1,30,5,28,14,0,4,6
40,10,1854590644,0,1,0,0,0,1,31,2,41,1,1,5,6
40,11,713210213,0,2,0,0,2,1,30,7,35,7,1,6,6
40,12,3819179065,0,3,0,0,1,0,30,4,6,36,1,6,7
41,0,1003291463,0,0,0,0,0,1,31,2,41,1,1,1,0
41,1,2715376643,0,1,0,0,2,1,30,3,41,1,1,2,0
41,2,3773200734,0,2,0,0,2,1,32,6,35,7,1,3,0
41,3,809711987,0,0,1,0,3,0,31,6,0,42,1,3,1
41,4,953597924,0,1,0,0,3,0,30,0,1,41,1,3,2
41,5,1106762278,0,2,0,0,0,1,31,2,31,11,1,4,2
41,6,671363810,0,3,0,0,1,0,31,4,12,30,0,5,2
41,7,1729187901,0,0,0,0,0,1,30,2,42,0,1,6,2
41,8,1393128320,0,1,0,0,0,1,30,3,35,7,1,7,2
42,0,3731158222,0,0,0,0,3,0,30,5,22,20,0,1,0
42,1,3395098641,0,1,0,0,3,0,30,2,1,41,1,1,1
42,2,3059039060,0,2,0,0,1,0,31,6,0,42,1,1,2
42,3,1064719766,0,3,0,0,3,0,31,1,11,31,1,1,3
42,4,728660185,0,0,0,0,3,0,31,2,2,40,1,1,4
42,5,3834629037,0,1,0,0,1,0,32,3,11,31,0,2,4
42,6,3498569456,0,2,0,0,1,0,31,2,1,41,1,2,5
42,7,2309571012,0,3,0,0,0,1,30,4,40,2,1,3,5
42,8,1168190581,0,0,0,0,2,1,30,4,40,2,1,4,5
42,9,2979614648,0,1,0,0,1,0,32,4,2,40,1,4,6
42,10,3938099852,0,2,0,0,2,1,32,0,42,0,1,5,6
42,11,1454556623,0,3,0,0,2,1,31,1,29,13,0,5,7
43,0,1744637873,0,0,0,0,0,1,30,1,14,28,0,0,1
43,1,2651402203,0,1,0,0,0,1,31,5,29,13,0,0,2
43,2,2315342622,0,2,0,0,1,0,30,5,25,17,0,1,2
43,3,745737547,0,0,1,0,3,0,31,5,29,13,0,2,2
43,4,790284597,0,1,0,0,1,0,31,6,18,24,0,3,2
43,5,3090932599,0,2,0,0,1,0,31,5,1,41,1,3,3
43,6,2754873018,0,3,0,0,0,1,30,6,41,1,1,4,3
43,7,1565874574,0,0,0,0,3,0,31,4,0,42,1,4,4
43,8,1229814993,0,1,0,0,0,1,30,2,30,12,1,5,4
43,9,88434562,0,2,0,0,2,1,32,4,35,7,1,6,4
43,10,3194403414,0,3,0,0,2,1,31,0,42,0,1,7,4
44,0,1584780471,0,0,0,0,0,1,31,3,13,29,0,0,1
44,1,443400040,0,1,0,0,3,0,31,1,18,24,0,1,1
44,2,3549368892,0,2,0,0,2,1,30,5,24,18,0,1,2
44,3,3213309311,0,3,0,0,2,1,31,0,30,12,0,1,3
44,4,2024310867,0,0,0,0,0,1,30,0,42,0,1,2,3
44,5,882930436,0,1,0,0,1,0,32,5,0,42,1,2,4
44,6,546870855,0,2,0,0,1,0,30,3,1,41,1,2,5
44,7,3652839707,0,3,0,0,2,1,31,3,42,0,1,3,5
44,8,3316780126,0,0,0,0,3,0,32,5,13,29,0,4,5
44,9,2127781682,0,1,0,0,0,1,31,5,24,18,0,4,6
44,10,986401251,0,2,0,0,3,0,30,4,1,41,1,4,7
45,0,1359842732,0,0,0,0,3,0,30,4,2,40,1,0,1
45,1,3171266799,0,1,0,0,0,1,32,0,35,7,1,1,1
45,2,4129752003,0,2,0,0,1,0,31,6,0,42,1,1,2
45,3,1646208774,0,3,0,0,3,0,31,2,13,29,0,2,2
45,4,504828343,0,0,0,0,0,1,32,6,42,0,1,3,2
45,5,3610797195,0,1,0,0,1,0,31,5,17,25,0,4,2
45,6,3274737614,0,2,0,0,3,0,30,4,1,41,1,4,3
45,7,2085739170,0,3,0,0,2,1,30,1,41,1,1,5,3
45,8,944358739,0,0,0,0,2,1,31,4,30,12,0,5,4
45,9,1902843943,0,1,0,0,1,0,31,5,17,25,0,6,4
45,10,3714268010,0,2,0,0,1,0,30,4,13,29,0,7,4
46,0,1040860513,0,1,1,0,0,1,30,5,42,0,1,1,0
46,1,1184746450,0,2,0,0,3,0,30,0,12,30,1,1,1
46,2,1337910804,0,3,0,0,0,1,30,3,19,23,0,1,2
46,3,3149334871,0,0,0,0,2,1,30,0,36,6,1,2,2
46,4,185846124,0,2,1,0,3,0,30,2,6,36,1,2,3
46,5,1624276846,0,3,0,0,3,0,31,0,2,40,1,2,4
46,6,2531041176,0,0,0,0,0,1,31,4,30,12,0,2,5
46,7,3588865267,0,1,0,0,1,0,32,0,1,41,1,2,6
46,8,3252805686,0,2,0,0,2,1,31,5,30,12,0,2,7
47,0,1295868292,0,0,0,0,3,0,31,5,30,12,0,1,0
47,1,959808711,0,1,0,0,0,1,31,4,27,15,0,1,1
47,2,623749130,0,2,0,0,2,1,30,1,24,18,0,1,2
47,3,3729717982,0,3,0,0,3,0,31,5,33,9,0,2,2
47,4,3393658401,0,0,0,0,0,1,31,6,29,13,0,2,3
47,5,1399339107,0,1,0,0,0,1,30,1,36,6,1,3,3
47,6,1063279526,0,2,0,0,0,1,30,6,25,17,0,3,4
47,7,4169248378,0,3,0,0,2,1,31,2,26,16,0,3,5
47,8,3833188797,0,0,0,0,3,0,30,3,0,42,1,3,6
47,9,544324718,0,1,0,0,0,1,30,5,24,18,0,3,7
48,0,1941331740,0,0,0,0,3,0,30,5,6,36,1,0,1
48,1,799951309,0,1,0,0,3,0,31,4,16,26,0,1,1
48,2,3905920161,0,2,0,0,0,1,30,6,19,23,0,1,2
48,3,3569860580,0,3,0,0,1,0,30,5,11,31,1,1,3
48,4,332717375,0,0,0,0,3,0,30,6,2,40,1,1,4
48,5,1239481705,0,1,0,0,3,0,30,1,25,17,0,2,4
48,6,903422124,0,2,0,0,1,0,31,6,17,25,0,3,4
48,7,4009390976,0,3,0,0,1,0,30,4,21,21,0,4,4
48,8,1525847747,0,0,0,0,0,1,32,7,23,19,0,4,5
48,9,1679012101,0,1,0,0,0,1,32,5,35,7,1,5,5
48,10,1342952520,0,2,0,0,2,1,30,5,42,0,1,6,5
48,11,3154376587,0,3,0,0,3,0,32,4,13,29,0,7,5
49,0,3444457837,0,0,0,0,2,1,30,7,41,1,1,1,0
49,1,3108398256,0,1,0,0,0,1,30,3,41,1,1,2,0
49,2,1114078962,0,2,0,0,1,0,30,5,7,35,1,2,1
49,3,778019381,0,3,0,0,0,1,30,6,30,12,1,3,1
49,4,3883988233,0,0,0,0,3,0,31,4,2,40,1,3,2
49,5,3547928652,0,1,0,0,1,0,31,6,7,35,1,3,3
49,6,1064385423,0,2,0,0,1,0,31,6,16,26,0,4,3
49,7,1217549777,0,3,0,0,0,1,30,5,36,6,1,5,3
49,8,881490196,0,0,0,0,1,0,30,5,19,23,0,6,3
49,9,3987459048,0,1,0,0,0,1,30,4,36,6,1,7,3
50,0,4024840948,0,0,0,0,0,1,31,4,42,0,1,1,0
50,1,735976869,0,1,0,0,0,1,30,1,42,0,1,2,0
50,2,1694462073,0,2,0,0,1,0,31,0,30,12,0,3,0
50,3,977795861,0,0,1,0,2,1,30,4,25,17,0,3,1
50,4,3169826559,0,1,0,0,3,0,30,2,0,42,1,3,2
50,5,1175507265,0,2,0,0,3,0,30,4,0,42,1,3,3
50,6,839447684,0,3,0,0,3,0,31,5,11,31,1,3,4
50,7,3945416536,0,0,0,0,0,1,30,5,42,0,1,4,4
50,8,3609356955,0,1,0,0,0,1,31,2,42,0,1,5,4
50,9,2420358511,0,2,0,0,1,0,30,0,22,20,0,6,4
50,10,898371449,0,0,1,0,3,0,31,4,13,29,0,7,4
51,0,1232999749,0,0,0,0,3,0,31,5,11,31,1,0,1
51,1,3044423816,0,1,0,0,3,0,31,0,8,34,1,0,2
51,2,4002909020,0,2,0,0,0,1,30,5,30,12,1,1,2
51,3,714044941,0,3,0,0,3,0,31,6,24,18,0,2,2
51,4,2045523490,0,1,1,0,3,0,30,2,0,42,1,2,3
51,5,3483954212,0,2,0,0,1,0,31,4,0,42,1,2,4
51,6,3147894631,0,3,0,0,3,0,31,1,29,13,0,3,4
51,7,3301058985,0,0,0,0,1,0,30,0,29,13,0,4,4
51,8,817515756,0,1,0,0,3,0,30,6,0,42,1,4,5
51,9,3923484608,0,2,0,0,0,1,30,1,26,16,0,4,6
51,10,3587425027,0,3,0,0,1,0,31,6,7,35,1,4,7
52,0,249738248,0,0,0,0,2,1,30,0,40,2,1,1,0
52,1,3403325113,0,1,0,0,0,1,31,5,36,6,1,2,0
52,2,2214326669,0,2,0,0,0,1,31,3,33,9,1,3,0
52,3,1878267088,0,3,0,0,2,1,31,1,10,32,0,3,1
52,4,3689691155,0,0,0,0,2,1,30,7,41,1,1,4,1
52,5,3842855509,0,1,0,0,1,0,32,4,16,26,0,5,1
52,6,879366762,0,3,1,0,0,1,30,3,23,19,0,5,2
52,7,1937190853,0,1,1,0,0,1,30,5,34,8,1,6,2
52,8,4129221551,0,2,0,0,1,0,30,5,41,1,0,7,2
53,0,1752864345,0,0,0,0,2,1,30,3,18,24,0,0,1
53,1,3464949525,0,1,0,0,0,1,30,2,31,11,1,1,1
53,2,1470630231,0,2,0,0,2,1,31,1,42,0,1,2,1
53,3,1134570650,0,3,0,0,2,1,31,6,28,14,0,2,2
53,4,2192394741,0,0,0,0,0,1,30,2,31,11,1,3,2
53,5,1856335160,0,1,0,0,3,0,31,4,13,29,0,4,2
53,6,2382492859,0,3,1,0,3,0,30,1,23,19,0,5,2
53,7,1574101046,0,0,0,0,2,1,30,4,24,18,0,5,3
53,8,3385525113,0,1,0,0,2,1,30,3,34,8,1,6,3
53,9,2295865556,0,2,0,0,1,0,31,5,6,36,1,6,4
53,10,3202629886,0,3,0,0,1,0,31,6,39,3,0,7,4
54,0,185763808,0,0,0,0,1,0,30,6,1,41,1,0,1
54,1,2859405155,0,2,1,0,1,0,30,3,0,42,1,0,2
54,2,2868581,0,3,0,0,3,0,31,6,0,42,1,0,3
54,3,1814292648,0,0,0,0,3,0,31,6,29,13,0,1,3
54,4,1478233067,0,1,0,0,2,1,30,3,19,23,0,1,4
54,5,3778881069,0,2,0,0,1,0,30,6,0,42,1,1,5
54,6,3442821488,0,3,0,0,3,0,31,2,7,35,1,1,6
54,7,2253823044,0,0,0,0,0,1,32,5,42,0,1,2,6
54,8,1917763463,0,1,0,0,2,1,30,4,40,2,1,3,6
54,9,2824527793,0,2,0,0,3,0,30,3,7,35,1,3,7
55,0,1208944387,0,1,1,0,0,1,30,7,35,7,1,1,0
55,1,3020368454,0,3,1,0,3,0,30,1,8,34,1,1,1
55,2,3554139439,0,0,0,0,3,0,32,2,1,41,1,1,2
55,3,1070596210,0,1,0,0,2,1,30,3,15,27,0,1,3
55,4,734536629,0,2,0,0,2,1,31,5,36,6,1,2,3
55,5,3840505481,0,3,0,0,2,1,30,3,36,6,1,3,3
55,6,3504445900,0,0,0,0,2,1,30,4,42,0,1,4,3
55,7,1510126606,0,1,0,0,3,0,30,2,0,42,1,4,4
55,8,1174067025,0,2,0,0,3,0,30,4,17,25,0,5,4
55,9,4280035877,0,3,0,0,0,1,30,5,35,7,1,6,4
55,10,3943976296,0,0,0,0,0,1,31,4,36,6,1,7,4
56,0,1049086985,0,1,1,0,3,0,31,3,0,42,1,0,1
56,1,1192972922,0,2,0,0,2,1,31,7,23,19,0,0,2
56,2,3974478,0,3,0,0,3,0,30,1,6,36,1,0,3
56,3,3157561343,0,0,0,0,1,0,30,3,13,29,0,1,3
56,4,1968562899,0,1,0,0,2,1,30,5,42,0,1,2,3
56,5,1632503318,0,2,0,0,2,1,31,4,35,7,1,3,3
56,6,443504874,0,3,0,0,3,0,31,1,6,36,1,3,4
56,7,3597091739,0,0,0,0,3,0,31,6,28,14,0,4,4
56,8,3261032158,0,1,0,0,3,0,30,6,0,42,1,4,5
56,9,2072033714,0,2,0,0,2,1,31,0,41,1,1,5,5
56,10,1735974133,0,3,0,0,0,1,30,1,28,14,0,5,6
56,11,4036622135,0,0,0,0,2,1,30,5,36,6,1,6,6
56,12,3700562554,0,1,0,0,3,0,30,0,1,41,1,6,7
57,0,2109415614,0,0,0,0,3,0,30,2,13,29,0,1,0
57,1,3920839681,0,1,0,0,0,1,30,6,34,8,1,2,0
57,2,4074004035,0,2,0,0,0,1,30,4,41,1,1,3,0
57,3,3737944454,0,3,0,0,2,1,30,6,24,18,0,3,1
57,4,774455707,0,1,1,0,0,1,31,7,35,7,1,4,1
57,5,1832279798,0,3,1,0,1,0,31,5,33,9,0,5,1
57,6,3218989646,0,0,0,0,3,0,30,4,6,36,1,5,2
57,7,4177474850,0,1,0,0,0,1,30,3,13,29,0,5,3
57,8,1693931621,0,2,0,0,0,1,30,7,24,18,0,5,4
57,9,2652416825,0,3,0,0,3,0,30,3,25,17,0,6,4
57,10,3658520042,0,0,0,0,2,1,31,7,41,1,1,7,4
58,0,985112545,0,1,1,0,1,0,31,4,8,34,1,0,1
58,1,1029659595,0,2,0,0,0,1,30,4,34,8,1,1,1
58,2,2087483686,0,3,0,0,3,0,32,4,0,42,1,1,2
58,3,2994248016,0,0,0,0,0,1,30,3,42,0,1,2,2
58,4,4052072107,0,1,0,0,3,0,30,6,7,35,1,2,3
58,5,3716012526,0,2,0,0,1,0,30,2,6,36,1,2,4
58,6,3280614058,0,3,0,0,2,1,30,4,42,0,1,3,4
58,7,3433778412,0,0,0,0,2,1,30,5,17,25,0,3,5
58,8,950235183,0,1,0,0,3,0,30,4,12,30,1,3,6
58,9,4155542922,0,2,0,0,2,1,32,6,40,2,1,4,6
58,10,1671999693,0,3,0,0,2,1,31,6,31,11,1,5,6
58,11,3384084873,0,0,0,0,0,1,31,0,42,0,1,6,6
58,12,3537249227,0,1,0,0,0,1,31,5,24,18,0,6,7
59,0,2045441174,0,0,0,0,3,0,30,3,12,30,1,0,1
59,1,1709381593,0,1,0,0,1,0,31,4,2,40,1,0,2
59,2,2235539292,0,3,1,0,3,0,32,4,29,13,0,1,2
59,3,3673970014,0,0,0,0,3,0,31,4,0,42,1,1,3
59,4,3337910433,0,1,0,0,3,0,30,0,11,31,1,1,4
59,5,2148911989,0,2,0,0,0,1,31,2,41,1,1,2,4
59,6,1007531558,0,3,0,0,3,0,32,0,18,24,0,3,4
59,7,4113500410,0,0,0,0,0,1,31,0,30,12,0,3,5
59,8,3777440829,0,1,0,0,2,1,30,1,41,1,1,4,5
59,9,813952082,0,3,1,0,2,1,30,5,35,7,1,5,5
59,10,2252382804,0,0,0,0,1,0,30,4,2,40,1,5,6
59,11,1111002373,0,1,0,0,1,0,30,4,11,31,1,5,7
60,0,3068621753,0,1,1,0,1,0,30,6,2,40,1,0,1
60,1,965685155,0,2,0,0,2,1,31,6,35,7,1,1,1
60,2,4071654007,0,3,0,0,2,1,30,0,39,3,1,2,1
60,3,3735594426,0,0,0,0,2,1,30,4,41,1,1,3,1
60,4,2594213995,0,1,0,0,1,0,30,6,12,30,1,3,2
60,5,1405215551,0,2,0,0,3,0,30,2,18,24,0,4,2
60,6,1069155970,0,3,0,0,2,1,31,2,15,27,0,4,3
60,7,4175124822,0,0,0,0,3,0,30,5,0,42,1,4,4
60,8,3033744391,0,1,0,0,0,1,30,5,40,2,1,5,4
60,9,2317078179,0,3,1,0,2,1,30,6,20,22,0,5,5
60,10,1508686366,0,0,0,0,3,0,31,3,7,35,1,5,6
60,11,1172626785,0,1,0,0,1,0,31,6,34,8,0,6,6
60,12,3473274787,0,2,0,0,3,0,30,4,8,34,1,6,7
61,0,417822122,0,0,0,0,2,1,30,6,42,0,1,1,0
61,1,1749300671,0,2,1,0,3,0,30,3,18,24,0,2,0
61,2,2382410543,0,3,0,0,2,1,31,4,42,0,1,3,0
61,3,4094495723,0,0,0,0,2,1,31,3,42,0,1,4,0
61,4,1610952494,0,1,0,0,0,1,30,1,31,11,1,5,0
61,5,2668776585,0,2,0,0,1,0,31,4,7,35,1,5,1
61,6,3575540915,0,3,0,0,2,1,30,0,41,1,1,6,1
61,7,2485881358,0,0,0,0,3,0,30,1,12,30,1,6,2
61,8,2050482890,0,1,0,0,3,0,30,3,11,31,1,6,3
61,9,3108306981,0,2,0,0,2,1,30,1,19,23,0,6,4
61,10,4015071311,0,3,0,0,1,0,31,0,19,23,0,7,4
62,0,3969092980,0,0,0,0,3,0,31,1,2,40,1,0,1
62,1,1485549751,0,1,0,0,0,1,30,2,42,0,1,1,1
62,2,2444034955,0,2,0,0,1,0,31,4,24,18,0,2,1
62,3,2589586023,0,1,2,0,1,0,30,6,1,41,1,2,2
62,4,2634133073,0,3,1,0,0,1,30,6,25,17,0,2,3
62,5,4072563795,0,0,0,0,1,0,30,4,8,34,1,2,4
62,6,1208413935,0,2,1,0,2,1,32,7,42,0,1,3,4
62,7,1742184920,0,3,0,0,1,0,30,4,11,31,1,3,5
62,8,3553608987,0,0,0,0,2,1,31,5,30,12,0,3,6
62,9,217126895,0,1,0,0,1,0,31,4,7,35,1,3,7
63,0,1177251781,0,0,0,0,2,1,30,4,23,19,0,0,1
63,1,2889336961,0,1,0,0,1,0,31,5,11,31,1,0,2
63,2,3947161052,0,2,0,0,1,0,30,6,11,31,1,0,3
63,3,3611101471,0,3,0,0,3,0,31,5,15,27,0,1,3
63,4,2422103027,0,0,0,0,2,1,30,3,31,11,1,2,3
63,5,1280722596,0,1,0,0,2,1,30,2,35,7,1,3,3
63,6,845324128,0,2,0,0,2,1,31,5,36,6,1,4,3
63,7,1423202701,0,0,1,0,0,1,30,7,28,14,0,4,4
63,8,1567088638,0,1,0,0,2,1,30,2,42,0,1,5,4
63,9,3387791122,0,3,1,0,2,1,30,5,42,0,1,6,4
63,10,3531677059,0,0,0,0,3,0,30,6,1,41,1,6,5
63,11,3195617478,0,1,0,0,0,1,31,2,24,18,0,6,6
63,12,2006619034,0,2,0,0,1,0,31,5,24,18,0,7,6
0,0,3653443310,1,0,0,0,0,0,31,2,0,42,1,0,1
0,1,316961218,1,1,0,0,0,0,31,4,2,40,1,0,2
0,2,3470548083,1,2,0,0,3,1,30,6,41,1,1,1,2
0,3,2281549639,1,3,0,0,3,1,32,3,42,0,1,2,2
0,4,1945490058,1,0,0,0,3,1,31,0,39,3,1,3,2
0,5,756491614,1,1,0,0,3,1,31,4,42,0,1,4,2
0,6,3910078479,1,2,0,0,1,1,30,0,24,18,0,4,3
0,7,946589732,1,0,1,0,1,1,30,1,41,1,1,5,3
0,8,2385020454,1,1,0,0,0,0,31,5,22,20,0,6,3
0,9,4196444521,1,2,0,0,2,0,31,0,9,33,1,6,4
0,10,1722179709,1,0,1,0,0,0,30,4,0,42,1,6,5
0,11,1866065646,1,1,0,0,3,1,31,0,42,0,1,7,5
1,0,4204291657,1,0,0,0,0,0,30,0,23,19,0,1,0
1,1,3868232076,1,1,0,0,1,1,30,0,28,14,0,1,1
1,2,3532172495,1,2,0,0,3,1,30,4,42,0,1,2,1
1,3,295029290,1,3,0,0,3,1,30,5,24,18,0,2,2
1,4,1201793620,1,0,0,0,1,1,30,1,40,2,1,3,2
1,5,12795176,1,1,0,0,1,1,32,2,41,1,1,4,2
1,6,3971702891,1,2,0,0,0,0,30,5,12,30,1,4,3
1,7,1488159662,1,3,0,0,2,0,31,3,13,29,0,5,3
1,8,1641324016,1,0,0,0,2,0,31,0,7,35,1,5,4
1,9,3452748083,1,1,0,0,1,1,31,5,30,12,0,5,5
1,10,116265991,1,2,0,0,2,0,32,0,29,13,0,6,5
1,11,1927690058,1,3,0,0,2,0,31,5,18,24,0,7,5
2,0,1172885395,1,0,0,0,0,0,32,4,19,23,0,1,0
2,1,2079649725,1,1,0,0,2,0,30,3,1,41,1,1,1
2,2,1743590144,1,2,0,0,3,1,30,1,29,13,0,1,2
2,3,2801414235,1,3,0,0,2,0,31,4,18,24,0,2,2
2,4,2465354654,1,0,0,0,2,0,31,6,18,24,0,3,2
2,5,1276356210,1,1,0,0,1,1,30,5,40,2,1,4,2
2,6,2183120540,1,2,0,0,0,0,31,4,14,28,0,5,2
2,7,3240944631,1,3,0,0,2,0,31,6,12,30,0,6,2
2,8,2904885050,1,0,0,0,1,1,30,4,34,8,1,7,2
3,0,2576672605,1,0,0,0,2,0,31,1,17,25,0,1,0
3,1,93129376,1,1,0,0,0,0,30,6,17,25,0,2,0
3,2,4052037091,1,2,0,0,2,0,31,1,6,36,1,2,1
3,3,2057717797,1,3,0,0,1,1,30,6,19,23,0,2,2
3,4,1721658216,1,0,0,0,3,1,30,7,19,23,0,2,3
3,5,532659772,1,1,0,0,1,1,31,4,42,0,1,3,3
3,6,196600191,1,2,0,0,1,1,31,5,35,7,1,4,3
3,7,2497248193,1,3,0,0,2,0,30,6,18,24,0,5,3
3,8,2161188612,1,0,0,0,0,0,31,2,0,42,1,5,4
3,9,1825129031,1,1,0,0,3,1,30,0,29,13,0,5,5
3,10,255523956,1,3,1,0,1,1,31,3,25,17,0,5,6
3,11,3789717452,1,0,0,0,0,0,32,4,7,35,1,5,7
4,0,4079798702,1,0,0,0,0,0,30,6,22,20,0,1,0
4,1,1116309955,1,2,1,0,3,1,30,4,35,7,1,2,0
4,2,2554740677,1,3,0,0,2,0,30,0,13,29,0,3,0
4,3,71197448,1,0,0,0,3,1,30,6,30,12,1,4,0
4,4,597355147,1,2,1,0,0,0,30,2,16,26,0,5,0
4,5,1555840351,1,0,1,0,3,1,31,4,14,28,0,5,1
4,6,1699726288,1,1,0,0,3,1,31,2,14,28,0,5,2
4,7,510727844,1,2,0,0,2,0,30,6,0,42,1,5,3
4,8,174668263,1,3,0,0,3,1,31,4,28,14,0,5,4
4,9,1081432593,1,0,0,0,0,0,30,0,0,42,1,5,5
4,10,2139256684,1,1,0,0,0,0,32,0,2,40,1,5,6
4,11,1803197103,1,2,0,0,1,1,30,2,14,28,0,5,7
5,0,738207862,1,1,1,0,1,1,31,3,17,25,0,0,1
5,1,2176638584,1,2,0,0,2,0,31,4,41,1,0,1,1
5,2,3127510502,1,1,2,0,2,0,30,0,0,42,1,1,2
5,3,4141227005,1,2,0,0,1,1,30,5,30,12,1,2,2
5,4,3805167424,1,3,0,0,3,1,30,2,41,1,1,3,2
5,5,2616168980,1,0,0,0,2,0,30,4,28,14,0,4,2
5,6,132625751,1,1,0,0,1,1,31,5,36,6,1,5,2
5,7,3286212616,1,2,0,0,2,0,32,6,18,24,0,6,2
5,8,4244697820,1,3,0,0,2,0,31,2,7,35,1,6,3
5,9,1761154591,1,0,0,0,3,1,30,6,25,17,0,6,4
5,10,2719639795,1,1,0,0,2,0,30,3,1,41,1,6,5
5,11,236096566,1,2,0,0,0,0,30,1,0,42,1,6,6
5,12,2056799050,1,0,1,0,0,0,30,6,17,25,0,7,6
6,0,2352840763,1,0,0,0,0,0,32,5,11,31,0,1,0
6,1,2016781182,1,1,0,0,0,0,31,2,33,9,0,2,0
6,2,3074605273,1,2,0,0,0,0,30,1,7,35,1,2,1
6,3,491723157,1,3,0,0,1,1,31,2,42,0,1,3,1
6,4,1497826374,1,0,0,0,0,0,31,1,0,42,1,3,2
6,5,2456311578,1,1,0,0,3,1,30,2,38,4,1,4,2
6,6,4267735645,1,2,0,0,2,0,32,3,1,41,1,4,3
6,7,3178076088,1,3,0,0,3,1,31,5,30,12,0,4,4
6,8,1937356770,1,0,0,0,2,0,30,4,27,15,0,5,4
6,9,2895841974,1,1,0,0,3,1,30,6,35,7,1,6,4
6,10,412298745,1,2,0,0,1,1,30,4,42,0,1,7,4
7,0,3032562761,1,0,0,0,2,0,30,2,11,31,1,0,1
7,1,2696503180,1,1,0,0,0,0,30,4,12,30,1,0,2
7,2,2360443599,1,2,0,0,1,1,30,3,26,16,0,0,3
7,3,366124305,1,3,0,0,3,1,30,6,35,7,1,1,3
7,4,30064724,1,0,0,0,3,1,32,2,42,0,1,2,3
7,5,3136033576,1,1,0,0,2,0,30,4,30,12,0,3,3
7,6,2799973995,1,2,0,0,2,0,30,0,24,18,0,4,3
7,7,805654701,1,3,0,0,1,1,30,5,34,8,1,5,3
7,8,469595120,1,0,0,0,0,0,32,2,0,42,1,5,4
7,9,1420467038,1,3,2,0,2,0,31,6,23,19,0,6,4
7,10,3239504391,1,0,0,0,1,1,30,4,42,0,1,7,4
